,mos,dist_name,deep_sim
1513,3.5714300000000003,i13_15_4.bmp,1.2362663745880127
1514,3.7073199999999997,i13_15_5.bmp,1.1521265506744385
1515,5.60465,i13_16_1.bmp,0.5542660355567932
1516,5.27907,i13_16_2.bmp,0.8786880373954773
1517,5.439019999999999,i13_16_3.bmp,1.7799572944641113
1518,4.292680000000001,i13_16_4.bmp,2.4351868629455566
1519,4.44186,i13_16_5.bmp,3.2757532596588135
1520,4.48837,i13_17_1.bmp,0.5280531644821167
1521,6.627910000000001,i13_17_2.bmp,0.8020274639129639
1522,3.72093,i13_17_3.bmp,1.3692448139190674
1523,6.48837,i13_17_4.bmp,1.5488473176956177
1524,2.58537,i13_17_5.bmp,2.9991066455841064
1525,3.9512199999999997,i13_18_1.bmp,0.06780192255973816
1526,3.74419,i13_18_2.bmp,0.0945468619465828
1527,3.1428599999999998,i13_18_3.bmp,0.13487131893634796
1528,2.84615,i13_18_4.bmp,0.19117945432662964
1529,2.7317099999999996,i13_18_5.bmp,0.2699018120765686
1530,5.2439,i13_19_1.bmp,0.06319225579500198
1531,5.2619,i13_19_2.bmp,0.08194150775671005
1532,5.32558,i13_19_3.bmp,0.12101827561855316
1533,4.5122,i13_19_4.bmp,0.16732728481292725
1534,4.16279,i13_19_5.bmp,0.2948792278766632
1535,5.67442,i13_20_1.bmp,0.02617386169731617
1536,5.09524,i13_20_2.bmp,0.03852035477757454
1537,5.52381,i13_20_3.bmp,0.05514674261212349
1538,5.28571,i13_20_4.bmp,0.08300229161977768
1539,5.232559999999999,i13_20_5.bmp,0.12984250485897064
1540,5.65116,i13_21_1.bmp,0.058047324419021606
1541,5.547619999999999,i13_21_2.bmp,0.08645328879356384
1542,5.09524,i13_21_3.bmp,0.13817918300628662
1543,4.72093,i13_21_4.bmp,0.22610044479370117
1544,3.4761900000000003,i13_21_5.bmp,0.4353412091732025
1545,5.42857,i13_22_1.bmp,0.08014777302742004
1546,4.78049,i13_22_2.bmp,0.15933428704738617
1547,3.97674,i13_22_3.bmp,0.36108681559562683
1548,2.93023,i13_22_4.bmp,0.6560940742492676
1549,2.4186,i13_22_5.bmp,1.0181725025177002
1550,5.65116,i13_23_1.bmp,0.04188881441950798
1551,5.39535,i13_23_2.bmp,0.07132256776094437
1552,5.45,i13_23_3.bmp,0.09755037724971771
1553,5.04651,i13_23_4.bmp,0.11891335994005203
1554,5.2093,i13_23_5.bmp,0.19220124185085297
1555,5.44186,i13_24_1.bmp,0.037739843130111694
1556,5.19048,i13_24_2.bmp,0.07506899535655975
1557,4.39535,i13_24_3.bmp,0.11452922970056534
1558,3.86047,i13_24_4.bmp,0.25059863924980164
1559,2.88095,i13_24_5.bmp,0.4946030378341675
1560,5.89189,I14_01_1.bmp,0.032310742884874344
1561,5.69444,i14_01_2.bmp,0.053709689527750015
1562,4.77778,i14_01_3.bmp,0.08045794814825058
1563,4.31429,i14_01_4.bmp,0.15099729597568512
1564,3.75,i14_01_5.bmp,0.22130613029003143
1565,5.97297,i14_02_1.bmp,0.016373539343476295
1566,5.91667,i14_02_2.bmp,0.024042217060923576
1567,5.7714300000000005,i14_02_3.bmp,0.03659653663635254
1568,5.13889,i14_02_4.bmp,0.050568826496601105
1569,4.52778,i14_02_5.bmp,0.09139604866504669
1570,5.19444,i14_03_1.bmp,0.09625208377838135
1571,4.43243,i14_03_2.bmp,0.13799268007278442
1572,3.7777800000000004,i14_03_3.bmp,0.17911136150360107
1573,3.08333,i14_03_4.bmp,0.27743229269981384
1574,2.59459,i14_03_5.bmp,0.4611636996269226
1575,6.028569999999999,i14_04_1.bmp,0.01730884052813053
1576,5.63889,i14_04_2.bmp,0.028066961094737053
1577,5.5,i14_04_3.bmp,0.0512489452958107
1578,4.65714,i14_04_4.bmp,0.09827978163957596
1579,4.02778,i14_04_5.bmp,0.190908744931221
1580,6.05405,i14_05_1.bmp,0.021568717435002327
1581,5.59459,i14_05_2.bmp,0.034498218446969986
1582,4.97222,i14_05_3.bmp,0.08794397115707397
1583,4.16216,i14_05_4.bmp,0.24928073585033417
1584,3.02703,i14_05_5.bmp,0.7513881325721741
1585,5.08333,i14_06_1.bmp,0.05774496868252754
1586,4.33333,i14_06_2.bmp,0.11589603126049042
1587,4.02778,i14_06_3.bmp,0.20770181715488434
1588,3.7777800000000004,i14_06_4.bmp,0.3137017786502838
1589,3.16667,i14_06_5.bmp,0.6002295017242432
1590,5.72222,i14_07_1.bmp,0.0737377256155014
1591,5.44444,i14_07_2.bmp,0.15328310430049896
1592,4.27778,i14_07_3.bmp,0.3997042775154114
1593,3.61111,i14_07_4.bmp,0.8013126254081726
1594,2.91892,i14_07_5.bmp,1.455727219581604
1595,5.43243,i14_08_1.bmp,0.10001897811889648
1596,4.55556,i14_08_2.bmp,0.1642332524061203
1597,3.4864900000000003,i14_08_3.bmp,0.2602357268333435
1598,2.8378400000000004,i14_08_4.bmp,0.395479679107666
1599,1.59459,i14_08_5.bmp,0.5796286463737488
1600,6.05405,i14_09_1.bmp,0.05446121096611023
1601,5.89189,i14_09_2.bmp,0.08759954571723938
1602,4.5,i14_09_3.bmp,0.16644513607025146
1603,2.89189,i14_09_4.bmp,0.3378540873527527
1604,1.75,i14_09_5.bmp,1.0901604890823364
1605,5.77778,i14_10_1.bmp,0.02889513410627842
1606,5.16667,i14_10_2.bmp,0.04386443272233009
1607,4.25,i14_10_3.bmp,0.10364580899477005
1608,3.05556,i14_10_4.bmp,0.26189640164375305
1609,1.8611099999999998,i14_10_5.bmp,0.5664704442024231
1610,5.97297,I14_11_1.BMP,0.029914546757936478
1611,5.47222,i14_11_2.bmp,0.04267535358667374
1612,4.24324,i14_11_3.bmp,0.09766320139169693
1613,3.08333,i14_11_4.bmp,0.20463980734348297
1614,1.2857100000000001,i14_11_5.bmp,0.5918622612953186
1615,5.81081,i14_12_1.bmp,0.021290604025125504
1616,5.64706,i14_12_2.bmp,0.02964300848543644
1617,4.05714,i14_12_3.bmp,0.08833588659763336
1618,4.13514,i14_12_4.bmp,0.05829465761780739
1619,3.18919,i14_12_5.bmp,0.09466943144798279
1620,5.02703,I14_13_1.BMP,0.045484304428100586
1621,4.52778,i14_13_2.bmp,0.05171163007616997
1622,3.6216199999999996,i14_13_3.bmp,0.08496256172657013
1623,3.08333,i14_13_4.bmp,0.11053416132926941
1624,1.91667,i14_13_5.bmp,0.2435712367296219
1625,6.05405,i14_14_1.bmp,0.08470181375741959
1626,5.7027,i14_14_2.bmp,0.10643256455659866
1627,4.69444,i14_14_3.bmp,0.2768048942089081
1628,4.16667,i14_14_4.bmp,0.5319028496742249
1629,3.37143,i14_14_5.bmp,0.9303535223007202
1630,2.94595,i14_15_1.bmp,1.0125632286071777
1631,3.35135,i14_15_2.bmp,1.2979092597961426
1632,3.52941,i14_15_3.bmp,1.3724052906036377
1633,3.6216199999999996,i14_15_4.bmp,1.4710161685943604
1634,3.9729699999999997,i14_15_5.bmp,0.9752727150917053
1635,5.7714300000000005,i14_16_1.bmp,0.5962448716163635
1636,5.97297,i14_16_2.bmp,0.9399370551109314
1637,5.30556,i14_16_3.bmp,1.8668004274368286
1638,5.17143,i14_16_4.bmp,2.7812156677246094
1639,4.028569999999999,i14_16_5.bmp,3.279001235961914
1640,5.40541,i14_17_1.bmp,0.4707837700843811
1641,6.43243,i14_17_2.bmp,0.8225096464157104
1642,4.13889,i14_17_3.bmp,1.2696460485458374
1643,5.91892,i14_17_4.bmp,1.624157428741455
1644,3.24324,i14_17_5.bmp,2.8413426876068115
1645,5.37143,i14_18_1.bmp,0.06305009126663208
1646,5.13889,i14_18_2.bmp,0.09158191829919815
1647,4.66667,i14_18_3.bmp,0.13045717775821686
1648,4.14706,i14_18_4.bmp,0.18421553075313568
1649,3.75,i14_18_5.bmp,0.2627357840538025
1650,5.37143,i14_19_1.bmp,0.03703838214278221
1651,5.11111,i14_19_2.bmp,0.06364483386278152
1652,4.97222,i14_19_3.bmp,0.09595119953155518
1653,3.9142900000000003,i14_19_4.bmp,0.14690516889095306
1654,3.22857,i14_19_5.bmp,0.2550196945667267
1655,5.72222,i14_20_1.bmp,0.02024129033088684
1656,5.59459,i14_20_2.bmp,0.029203398153185844
1657,5.41667,i14_20_3.bmp,0.05306707322597504
1658,4.19444,i14_20_4.bmp,0.11753632128238678
1659,3.27027,i14_20_5.bmp,0.25301963090896606
1660,5.2973,i14_21_1.bmp,0.05331788212060928
1661,5.16667,i14_21_2.bmp,0.07932107150554657
1662,4.54054,i14_21_3.bmp,0.1376756727695465
1663,3.75,i14_21_4.bmp,0.23785977065563202
1664,2.64865,i14_21_5.bmp,0.5296725630760193
1665,5.40541,i14_22_1.bmp,0.05026156082749367
1666,5.37143,i14_22_2.bmp,0.12276142835617065
1667,5.05556,i14_22_3.bmp,0.21382641792297363
1668,3.9714300000000002,i14_22_4.bmp,0.5916403532028198
1669,3.2777800000000004,i14_22_5.bmp,1.1608631610870361
1670,6.02778,i14_23_1.bmp,0.030138250440359116
1671,6.02703,i14_23_2.bmp,0.0527891144156456
1672,5.61111,i14_23_3.bmp,0.08735247701406479
1673,5.0,i14_23_4.bmp,0.11688315123319626
1674,2.77778,i14_23_5.bmp,0.3009355068206787
1675,6.13514,i14_24_1.bmp,0.02738552913069725
1676,5.58333,i14_24_2.bmp,0.05218826234340668
1677,4.44444,i14_24_3.bmp,0.10759004950523376
1678,3.18919,i14_24_4.bmp,0.21090419590473175
1679,0.9189200000000001,i14_24_5.bmp,0.5180729031562805
1680,5.82222,I15_01_1.bmp,0.051273930817842484
1681,5.06818,i15_01_2.bmp,0.06929726898670197
1682,4.95556,i15_01_3.bmp,0.11009035259485245
1683,4.27907,i15_01_4.bmp,0.16029705107212067
1684,3.91111,i15_01_5.bmp,0.29340460896492004
1685,6.09091,i15_02_1.bmp,0.029692186042666435
1686,5.81818,i15_02_2.bmp,0.04374874010682106
1687,5.63636,i15_02_3.bmp,0.06311304867267609
1688,4.88636,i15_02_4.bmp,0.08867762237787247
1689,4.63636,i15_02_5.bmp,0.13825638592243195
1690,4.32558,i15_03_1.bmp,0.12023936957120895
1691,3.81395,i15_03_2.bmp,0.18669076263904572
1692,3.61364,i15_03_3.bmp,0.23716068267822266
1693,3.17778,i15_03_4.bmp,0.34957751631736755
1694,2.62791,i15_03_5.bmp,0.5002384185791016
1695,6.02273,i15_04_1.bmp,0.0516604408621788
1696,6.04444,i15_04_2.bmp,0.07659757882356644
1697,5.83721,i15_04_3.bmp,0.12216795235872269
1698,5.77778,i15_04_4.bmp,0.20646092295646667
1699,4.97727,i15_04_5.bmp,0.3573915362358093
1700,5.78571,i15_05_1.bmp,0.03436994552612305
1701,5.65116,i15_05_2.bmp,0.053035952150821686
1702,5.11364,i15_05_3.bmp,0.1213114932179451
1703,4.06818,i15_05_4.bmp,0.3125073313713074
1704,3.3181800000000004,i15_05_5.bmp,0.8436599373817444
1705,4.43182,i15_06_1.bmp,0.1351446956396103
1706,4.17778,i15_06_2.bmp,0.18301242589950562
1707,3.97674,i15_06_3.bmp,0.3139597177505493
1708,3.36364,i15_06_4.bmp,0.4647921621799469
1709,3.17778,i15_06_5.bmp,0.7435551285743713
1710,4.81395,i15_07_1.bmp,0.32060614228248596
1711,3.9302300000000003,i15_07_2.bmp,0.4947505295276642
1712,3.61364,i15_07_3.bmp,0.5961725115776062
1713,2.91111,i15_07_4.bmp,0.976535975933075
1714,2.44444,i15_07_5.bmp,1.8785526752471924
1715,5.95556,i15_08_1.bmp,0.05486106872558594
1716,6.066669999999999,i15_08_2.bmp,0.09080133587121964
1717,5.13636,i15_08_3.bmp,0.15128867328166962
1718,3.9318199999999996,i15_08_4.bmp,0.25499168038368225
1719,3.36364,i15_08_5.bmp,0.4060259163379669
1720,5.93023,i15_09_1.bmp,0.0684567391872406
1721,5.54545,i15_09_2.bmp,0.11152347177267075
1722,4.69767,i15_09_3.bmp,0.19459161162376404
1723,3.74419,i15_09_4.bmp,0.4894509017467499
1724,2.5,i15_09_5.bmp,1.3077753782272339
1725,5.77778,i15_10_1.bmp,0.03843925893306732
1726,5.70455,i15_10_2.bmp,0.054252564907073975
1727,4.6,i15_10_3.bmp,0.12824681401252747
1728,3.17778,i15_10_4.bmp,0.35212090611457825
1729,1.86667,i15_10_5.bmp,0.8513022065162659
1730,5.8444400000000005,I15_11_1.BMP,0.06332002580165863
1731,4.4,i15_11_2.bmp,0.1285000592470169
1732,3.04878,i15_11_3.bmp,0.38179486989974976
1733,2.0,i15_11_4.bmp,0.9181941747665405
1734,0.6511600000000001,i15_11_5.bmp,1.7689236402511597
1735,5.66667,i15_12_1.bmp,0.11020909994840622
1736,5.40909,i15_12_2.bmp,0.16033935546875
1737,4.22222,i15_12_3.bmp,0.1583704948425293
1738,3.2,i15_12_4.bmp,0.25209128856658936
1739,2.56818,i15_12_5.bmp,0.5342947244644165
1740,4.84091,I15_13_1.BMP,0.11124607920646667
1741,3.76744,i15_13_2.bmp,0.08667408674955368
1742,3.34884,i15_13_3.bmp,0.200980544090271
1743,2.86364,i15_13_4.bmp,0.3350198268890381
1744,2.11364,i15_13_5.bmp,0.6119083166122437
1745,5.59091,i15_14_1.bmp,0.2171415239572525
1746,6.1555599999999995,i15_14_2.bmp,0.09757217019796371
1747,5.95556,i15_14_3.bmp,0.21065333485603333
1748,5.02381,i15_14_4.bmp,0.3721785545349121
1749,3.79545,i15_14_5.bmp,0.6658242344856262
1750,3.88636,i15_15_1.bmp,0.8095029592514038
1751,4.02273,i15_15_2.bmp,1.5504471063613892
1752,3.95455,i15_15_3.bmp,1.911428451538086
1753,4.13636,i15_15_4.bmp,2.0959858894348145
1754,4.95455,i15_15_5.bmp,1.6563001871109009
1755,6.22727,i15_16_1.bmp,0.3395301103591919
1756,5.90698,i15_16_2.bmp,0.6013697385787964
1757,5.422219999999999,i15_16_3.bmp,1.0640565156936646
1758,5.38636,i15_16_4.bmp,1.973712682723999
1759,4.02326,i15_16_5.bmp,2.0212574005126953
1760,5.93182,i15_17_1.bmp,0.3853873014450073
1761,6.66667,i15_17_2.bmp,0.5586783289909363
1762,5.0,i15_17_3.bmp,1.0606915950775146
1763,6.31111,i15_17_4.bmp,1.1637012958526611
1764,3.8222199999999997,i15_17_5.bmp,2.43536639213562
1765,5.1555599999999995,i15_18_1.bmp,0.1018243134021759
1766,4.81395,i15_18_2.bmp,0.14661939442157745
1767,4.37209,i15_18_3.bmp,0.21224723756313324
1768,4.09091,i15_18_4.bmp,0.30447518825531006
1769,3.76744,i15_18_5.bmp,0.42592501640319824
1770,5.90909,i15_19_1.bmp,0.0769231989979744
1771,5.33333,i15_19_2.bmp,0.11240273714065552
1772,4.72093,i15_19_3.bmp,0.1662992238998413
1773,4.37209,i15_19_4.bmp,0.2454354614019394
1774,3.91111,i15_19_5.bmp,0.3410620391368866
1775,6.32558,i15_20_1.bmp,0.036451153457164764
1776,5.64444,i15_20_2.bmp,0.07200336456298828
1777,4.744190000000001,i15_20_3.bmp,0.1431180089712143
1778,3.13333,i15_20_4.bmp,0.38414156436920166
1779,2.44444,i15_20_5.bmp,1.168967604637146
1780,5.22727,i15_21_1.bmp,0.104839988052845
1781,4.55556,i15_21_2.bmp,0.1631428301334381
1782,3.91111,i15_21_3.bmp,0.2963448166847229
1783,3.11364,i15_21_4.bmp,0.5463021993637085
1784,2.30233,i15_21_5.bmp,1.152332067489624
1785,6.33333,i15_22_1.bmp,0.07898226380348206
1786,5.8,i15_22_2.bmp,0.13602666556835175
1787,5.38636,i15_22_3.bmp,0.3429122567176819
1788,4.4888900000000005,i15_22_4.bmp,0.4704127311706543
1789,3.7111099999999997,i15_22_5.bmp,0.8714262247085571
1790,5.90909,i15_23_1.bmp,0.03254849836230278
1791,5.90909,i15_23_2.bmp,0.06256993860006332
1792,5.36364,i15_23_3.bmp,0.1625676155090332
1793,4.47727,i15_23_4.bmp,0.2530049681663513
1794,3.37209,i15_23_5.bmp,0.3380650579929352
1795,5.77273,i15_24_1.bmp,0.05089050158858299
1796,4.81395,i15_24_2.bmp,0.10031217336654663
1797,3.22727,i15_24_3.bmp,0.2598615288734436
1798,1.8863599999999998,i15_24_4.bmp,0.6779789924621582
1799,0.72727,i15_24_5.bmp,1.6431244611740112
1800,5.61538,I16_01_1.bmp,0.04339807853102684
1801,5.65,i16_01_2.bmp,0.06719494611024857
1802,5.02632,i16_01_3.bmp,0.09829246997833252
1803,4.15385,i16_01_4.bmp,0.1593102365732193
1804,3.94872,i16_01_5.bmp,0.22416764497756958
1805,5.9,i16_02_1.bmp,0.020785115659236908
1806,6.15,i16_02_2.bmp,0.03572314605116844
1807,5.575,i16_02_3.bmp,0.046395059674978256
1808,5.2,i16_02_4.bmp,0.07471875846385956
1809,4.61538,i16_02_5.bmp,0.11772950738668442
1810,4.74359,i16_03_1.bmp,0.1071554496884346
1811,4.07895,i16_03_2.bmp,0.16030734777450562
1812,3.69231,i16_03_3.bmp,0.24786238372325897
1813,3.23684,i16_03_4.bmp,0.34290972352027893
1814,2.79487,i16_03_5.bmp,0.5153288841247559
1815,5.825,i16_04_1.bmp,0.032663263380527496
1816,5.82051,i16_04_2.bmp,0.060892730951309204
1817,5.75,i16_04_3.bmp,0.12159337848424911
1818,5.12821,i16_04_4.bmp,0.24127420783042908
1819,4.61538,i16_04_5.bmp,0.46008479595184326
1820,5.8,i16_05_1.bmp,0.031139608472585678
1821,5.61538,i16_05_2.bmp,0.0476725809276104
1822,5.23077,i16_05_3.bmp,0.1077718511223793
1823,4.35,i16_05_4.bmp,0.27334797382354736
1824,3.39474,i16_05_5.bmp,0.7902260422706604
1825,5.28205,i16_06_1.bmp,0.05097305029630661
1826,4.82051,i16_06_2.bmp,0.08921045809984207
1827,4.53846,i16_06_3.bmp,0.1324790120124817
1828,3.9736800000000003,i16_06_4.bmp,0.2812756299972534
1829,3.58974,i16_06_5.bmp,0.46789708733558655
1830,5.475,i16_07_1.bmp,0.32378458976745605
1831,4.75,i16_07_2.bmp,0.5421688556671143
1832,4.35,i16_07_3.bmp,1.1798142194747925
1833,3.66667,i16_07_4.bmp,1.990593671798706
1834,3.10256,i16_07_5.bmp,2.842026710510254
1835,5.82051,i16_08_1.bmp,0.07748420536518097
1836,5.225,i16_08_2.bmp,0.1255679875612259
1837,4.275,i16_08_3.bmp,0.1904004067182541
1838,3.6153800000000005,i16_08_4.bmp,0.27941691875457764
1839,2.925,i16_08_5.bmp,0.4251668453216553
1840,6.02564,i16_09_1.bmp,0.06137539818882942
1841,5.76923,i16_09_2.bmp,0.09848883748054504
1842,4.58974,i16_09_3.bmp,0.19638380408287048
1843,3.1282099999999997,i16_09_4.bmp,0.35784712433815
1844,2.34211,i16_09_5.bmp,0.9606412649154663
1845,5.9,i16_10_1.bmp,0.03682808578014374
1846,5.76923,i16_10_2.bmp,0.05134240910410881
1847,5.25641,i16_10_3.bmp,0.11623501032590866
1848,3.6153800000000005,i16_10_4.bmp,0.41489872336387634
1849,2.4615400000000003,i16_10_5.bmp,1.1020371913909912
1850,5.875,I16_11_1.BMP,0.05075013265013695
1851,5.075,i16_11_2.bmp,0.11534208059310913
1852,2.89744,i16_11_3.bmp,0.282938688993454
1853,2.075,i16_11_4.bmp,1.3501975536346436
1854,0.95,i16_11_5.bmp,2.708324670791626
1855,5.875,i16_12_1.bmp,0.025036966428160667
1856,5.575,i16_12_2.bmp,0.027707094326615334
1857,4.925,i16_12_3.bmp,0.02781546115875244
1858,3.28205,i16_12_4.bmp,0.14685918390750885
1859,2.6,i16_12_5.bmp,0.25499650835990906
1860,4.6,I16_13_1.BMP,0.046602580696344376
1861,3.8157900000000002,i16_13_2.bmp,0.053657956421375275
1862,4.46154,i16_13_3.bmp,0.11843480169773102
1863,3.0512799999999998,i16_13_4.bmp,0.12331553548574448
1864,3.625,i16_13_5.bmp,0.37740689516067505
1865,5.76923,i16_14_1.bmp,0.12616190314292908
1866,6.1315800000000005,i16_14_2.bmp,0.07194676995277405
1867,5.61538,i16_14_3.bmp,0.15870513021945953
1868,5.52632,i16_14_4.bmp,0.3267506957054138
1869,4.575,i16_14_5.bmp,0.4858858585357666
1870,3.41026,i16_15_1.bmp,0.844908595085144
1871,3.5384599999999997,i16_15_2.bmp,1.5353734493255615
1872,3.475,i16_15_3.bmp,1.993089199066162
1873,3.65,i16_15_4.bmp,2.488865375518799
1874,4.02632,i16_15_5.bmp,1.220508337020874
1875,5.923080000000001,i16_16_1.bmp,0.6139405965805054
1876,6.275,i16_16_2.bmp,1.0010370016098022
1877,5.68421,i16_16_3.bmp,1.9177380800247192
1878,5.75,i16_16_4.bmp,3.010416269302368
1879,4.61538,i16_16_5.bmp,3.250591516494751
1880,5.825,i16_17_1.bmp,0.3889217972755432
1881,7.1,i16_17_2.bmp,0.7116785645484924
1882,4.75,i16_17_3.bmp,1.0576231479644775
1883,6.65,i16_17_4.bmp,1.4053341150283813
1884,3.35897,i16_17_5.bmp,2.408059597015381
1885,4.6,i16_18_1.bmp,0.05136417970061302
1886,4.3947400000000005,i16_18_2.bmp,0.07670591026544571
1887,4.05,i16_18_3.bmp,0.10947301983833313
1888,3.92308,i16_18_4.bmp,0.15357762575149536
1889,3.94737,i16_18_5.bmp,0.2307790368795395
1890,5.575,i16_19_1.bmp,0.058910153806209564
1891,5.375,i16_19_2.bmp,0.0866222232580185
1892,4.61538,i16_19_3.bmp,0.13403068482875824
1893,4.15385,i16_19_4.bmp,0.1858474314212799
1894,3.66667,i16_19_5.bmp,0.2999698519706726
1895,6.076919999999999,i16_20_1.bmp,0.029522867873311043
1896,5.74359,i16_20_2.bmp,0.048234231770038605
1897,5.18421,i16_20_3.bmp,0.11184357851743698
1898,4.125,i16_20_4.bmp,0.340177983045578
1899,3.58974,i16_20_5.bmp,0.8602497577667236
1900,5.825,i16_21_1.bmp,0.08508101105690002
1901,5.46154,i16_21_2.bmp,0.1303492784500122
1902,4.25641,i16_21_3.bmp,0.22320790588855743
1903,3.7692300000000003,i16_21_4.bmp,0.3417966365814209
1904,1.84615,i16_21_5.bmp,1.8356300592422485
1905,5.61538,i16_22_1.bmp,0.10607787221670151
1906,5.35,i16_22_2.bmp,0.16925741732120514
1907,4.94595,i16_22_3.bmp,0.3538026511669159
1908,3.9736800000000003,i16_22_4.bmp,0.906551718711853
1909,2.775,i16_22_5.bmp,1.696014404296875
1910,6.125,i16_23_1.bmp,0.03856486454606056
1911,4.825,i16_23_2.bmp,0.18413156270980835
1912,2.7,i16_23_3.bmp,0.3223424553871155
1913,2.15789,i16_23_4.bmp,0.6420454978942871
1914,1.5263200000000001,i16_23_5.bmp,3.6956467628479004
1915,5.3684199999999995,i16_24_1.bmp,0.055064622312784195
1916,4.052630000000001,i16_24_2.bmp,0.13382098078727722
1917,2.6410299999999998,i16_24_3.bmp,0.25350329279899597
1918,1.84211,i16_24_4.bmp,1.088638186454773
1919,0.97436,i16_24_5.bmp,3.747663974761963
1920,5.89189,I17_01_1.bmp,0.042138125747442245
1921,5.21053,i17_01_2.bmp,0.06650152802467346
1922,5.05128,i17_01_3.bmp,0.10423964262008667
1923,4.38462,i17_01_4.bmp,0.17340445518493652
1924,3.8717900000000003,i17_01_5.bmp,0.2809973359107971
1925,5.75,i17_02_1.bmp,0.018440470099449158
1926,6.0,i17_02_2.bmp,0.02745749056339264
1927,5.825,i17_02_3.bmp,0.0442575141787529
1928,5.275,i17_02_4.bmp,0.07148928195238113
1929,4.48718,i17_02_5.bmp,0.11945510655641556
1930,4.97368,i17_03_1.bmp,0.11632699519395828
1931,4.4359,i17_03_2.bmp,0.17024150490760803
1932,3.82051,i17_03_3.bmp,0.22580896317958832
1933,3.35,i17_03_4.bmp,0.3291566073894501
1934,2.89744,i17_03_5.bmp,0.4628104865550995
1935,5.76923,i17_04_1.bmp,0.03510533273220062
1936,5.97368,i17_04_2.bmp,0.05966296046972275
1937,5.33333,i17_04_3.bmp,0.11643408238887787
1938,5.23684,i17_04_4.bmp,0.22931738197803497
1939,4.73684,i17_04_5.bmp,0.43636587262153625
1940,5.825,i17_05_1.bmp,0.028125714510679245
1941,5.925,i17_05_2.bmp,0.04772816598415375
1942,5.23684,i17_05_3.bmp,0.1255866289138794
1943,4.17949,i17_05_4.bmp,0.3399139940738678
1944,3.34211,i17_05_5.bmp,0.9171761274337769
1945,4.23684,i17_06_1.bmp,0.16791443526744843
1946,4.43243,i17_06_2.bmp,0.21665836870670319
1947,4.0,i17_06_3.bmp,0.33103814721107483
1948,3.55,i17_06_4.bmp,0.4800121784210205
1949,3.30769,i17_06_5.bmp,0.8398287296295166
1950,5.71795,i17_07_1.bmp,0.15445727109909058
1951,4.65789,i17_07_2.bmp,0.37854987382888794
1952,3.89744,i17_07_3.bmp,0.6303408145904541
1953,3.20513,i17_07_4.bmp,1.0181881189346313
1954,2.47368,i17_07_5.bmp,1.426276683807373
1955,5.74359,i17_08_1.bmp,0.11243957281112671
1956,5.225,i17_08_2.bmp,0.17797960340976715
1957,4.575,i17_08_3.bmp,0.26477834582328796
1958,3.71795,i17_08_4.bmp,0.3687390685081482
1959,2.95,i17_08_5.bmp,0.48268914222717285
1960,6.025,i17_09_1.bmp,0.06295844167470932
1961,6.1052599999999995,i17_09_2.bmp,0.10084211826324463
1962,5.025,i17_09_3.bmp,0.18559642136096954
1963,3.82051,i17_09_4.bmp,0.43992888927459717
1964,2.45946,i17_09_5.bmp,1.2837486267089844
1965,6.05128,i17_10_1.bmp,0.04139997810125351
1966,5.925,i17_10_2.bmp,0.042181648313999176
1967,5.15385,i17_10_3.bmp,0.11870589107275009
1968,3.425,i17_10_4.bmp,0.3081536591053009
1969,2.25,i17_10_5.bmp,0.762788712978363
1970,5.5641,I17_11_1.BMP,0.05485481768846512
1971,5.4359,i17_11_2.bmp,0.14623099565505981
1972,3.84615,i17_11_3.bmp,0.24118632078170776
1973,2.76923,i17_11_4.bmp,0.6558319330215454
1974,1.025,i17_11_5.bmp,1.378514289855957
1975,5.875,i17_12_1.bmp,0.025928031653165817
1976,5.923080000000001,i17_12_2.bmp,0.03233218193054199
1977,5.076919999999999,i17_12_3.bmp,0.987876832485199
1978,3.925,i17_12_4.bmp,0.08751877397298813
1979,2.48718,i17_12_5.bmp,0.3106062114238739
1980,5.15,I17_13_1.BMP,0.053750135004520416
1981,4.45,i17_13_2.bmp,0.20538456737995148
1982,3.26316,i17_13_3.bmp,0.11669427901506424
1983,2.425,i17_13_4.bmp,0.20969028770923615
1984,2.36842,i17_13_5.bmp,0.9866511225700378
1985,5.875,i17_14_1.bmp,0.133216992020607
1986,5.7948699999999995,i17_14_2.bmp,0.1617846041917801
1987,5.52632,i17_14_3.bmp,0.4666033983230591
1988,4.358969999999999,i17_14_4.bmp,0.4651589095592499
1989,3.525,i17_14_5.bmp,0.8753056526184082
1990,3.55,i17_15_1.bmp,0.894437313079834
1991,3.41026,i17_15_2.bmp,1.4631727933883667
1992,3.25641,i17_15_3.bmp,1.7583461999893188
1993,3.625,i17_15_4.bmp,1.9306843280792236
1994,4.0,i17_15_5.bmp,1.5019975900650024
1995,5.925,i17_16_1.bmp,0.5207167267799377
1996,6.025,i17_16_2.bmp,0.8606802821159363
1997,5.57895,i17_16_3.bmp,1.5939124822616577
1998,5.15789,i17_16_4.bmp,2.421154737472534
1999,4.17949,i17_16_5.bmp,2.8942105770111084
2000,5.575,i17_17_1.bmp,0.5489920973777771
2001,6.625,i17_17_2.bmp,0.9977129101753235
2002,4.48718,i17_17_3.bmp,1.38820481300354
2003,7.1,i17_17_4.bmp,2.00053334236145
2004,3.3684199999999995,i17_17_5.bmp,2.8622238636016846
2005,4.55,i17_18_1.bmp,0.04990099370479584
2006,4.076919999999999,i17_18_2.bmp,0.07038828730583191
2007,4.12821,i17_18_3.bmp,0.09735369682312012
